order_id,customer_id,order_date,product_id,category,quantity,price,discount
10305,2364,10/13/2004,503,Books,28,100,7
10313,2365,10/22/2004,504,Home,27,87.64,5
10324,2366,11/5/2004,501,Electronics,20,98.18,8
10335,2367,11/19/2004,502,Clothing,44,100,10
10348,2368,11/1/2004,501,Electronics,42,100,5
10358,2369,12/10/2004,503,Books,41,100,7
10371,2370,1/23/2005,504,Home,26,100,5
10382,2371,2/17/2005,501,Electronics,26,100,8
10411,2372,5/1/2005,502,Clothing,26,100,10
10425,2373,5/31/2005,501,Electronics,41,86.68,5
10107,2374,2/24/2003,503,Books,20,92.9,7
10120,2375,4/29/2003,504,Home,22,100,5
10133,2376,6/27/2003,501,Electronics,23,100,8
10145,2377,8/25/2003,502,Clothing,33,93.9,10
10168,2378,10/28/2003,501,Electronics,28,100,5
10188,2379,11/18/2003,503,Books,44,98.89,7
10210,2380,1/12/2004,504,Home,46,79.91,5
10223,2381,2/20/2004,501,Electronics,21,100,8
10235,2382,4/2/2004,502,Clothing,41,100,10
10250,2383,5/11/2004,501,Electronics,31,100,5
10263,2384,6/28/2004,503,Books,31,79.91,7
10275,2385,7/23/2004,504,Home,23,81.91,5
10285,2386,8/27/2004,501,Electronics,37,98.89,8
10297,2387,9/16/2004,502,Clothing,26,100,10
10308,2388,10/15/2004,501,Electronics,24,79.91,5
10318,2389,11/2/2004,503,Books,47,100,7
10329,2390,11/15/2004,504,Home,45,63.91,5
10340,2391,11/24/2004,501,Electronics,55,100,8
10353,2392,12/4/2004,502,Clothing,46,81.17,10
10363,2393,1/6/2005,501,Electronics,50,100,5
10375,2394,2/3/2005,503,Books,37,100,7
10387,2395,3/2/2005,504,Home,44,94.9,5
10401,2396,4/3/2005,501,Electronics,49,100,8
10416,2397,5/10/2005,502,Clothing,45,100,10
10108,2398,3/3/2003,501,Electronics,27,43.45,5
10122,2399,5/8/2003,503,Books,31,44.66,7
10135,2400,7/2/2003,504,Home,33,40.23,5
10145,2401,8/25/2003,501,Electronics,31,35.8,8
10159,2402,10/10/2003,502,Clothing,35,35.4,10
10169,2403,11/4/2003,501,Electronics,26,39.83,5
10180,2404,11/11/2003,503,Books,34,45.46,7
10190,2405,11/19/2003,504,Home,46,32.99,5
10211,2406,1/15/2004,501,Electronics,41,42.24,8
10224,2407,2/21/2004,502,Clothing,43,39.43,10
10237,2408,4/5/2004,501,Electronics,26,40.23,5
10252,2409,5/26/2004,503,Books,36,48.28,7
10264,2410,6/30/2004,504,Home,20,32.59,5
10276,2411,8/2/2004,501,Electronics,27,36.61,8
10285,2412,8/27/2004,502,Clothing,37,41.03,10
10299,2413,9/30/2004,501,Electronics,24,42.24,5
10310,2414,10/16/2004,503,Books,36,43.05,7
10319,2415,11/3/2004,504,Home,29,38.22,5
10331,2416,11/17/2004,501,Electronics,28,100,8
10343,2417,11/24/2004,502,Clothing,29,100,10
10355,2418,12/7/2004,501,Electronics,38,39.83,5
10364,2419,1/6/2005,503,Books,48,48.28,7
10378,2420,2/10/2005,504,Home,40,82.46,5
10390,2421,3/4/2005,501,Electronics,41,44.56,8
10403,2422,4/8/2005,502,Clothing,30,40.23,10
10104,2423,1/31/2003,501,Electronics,35,47.62,5
10114,2424,4/1/2003,503,Books,28,55.73,7
10127,2425,6/3/2003,504,Home,45,51.95,5
10141,2426,8/1/2003,501,Electronics,24,45.99,8
10151,2427,9/21/2003,502,Clothing,41,63.85,10
10165,2428,10/22/2003,501,Electronics,48,45.99,5
10175,2429,11/6/2003,503,Books,50,63.31,7
10184,2430,11/14/2003,504,Home,33,62.77,5
10195,2431,11/25/2003,501,Electronics,32,43.29,8
10207,2432,12/9/2003,502,Clothing,27,60.06,10
10219,2433,2/10/2004,501,Electronics,35,55.19,5
10229,2434,3/11/2004,503,Books,23,54.11,7
10246,2435,5/5/2004,504,Home,35,48.7,5
10259,2436,6/15/2004,501,Electronics,40,43.83,8
10271,2437,7/20/2004,502,Clothing,35,47.62,10
10281,2438,8/19/2004,501,Electronics,31,55.19,5
10292,2439,9/8/2004,503,Books,50,46.53,7
10305,2440,10/13/2004,504,Home,40,57.9,5
10313,2441,10/22/2004,501,Electronics,38,45.45,8
10325,2442,11/5/2004,502,Clothing,38,100,10
10335,2443,11/19/2004,501,Electronics,40,60.6,5
10349,2444,12/1/2004,503,Books,33,46.53,7
10359,2445,12/15/2004,504,Home,36,100,5
10371,2446,1/23/2005,501,Electronics,20,66.47,8
10383,2447,2/22/2005,502,Clothing,32,53.18,10
10394,2448,3/15/2005,501,Electronics,36,62.77,5
10412,2449,5/3/2005,503,Books,19,48.7,7
10425,2450,5/31/2005,504,Home,11,43.83,5
10104,2451,1/31/2003,501,Electronics,49,65.87,8
10116,2452,4/11/2003,502,Clothing,27,63.38,10
10127,2453,6/3/2003,501,Electronics,29,70.84,5
10142,2454,8/8/2003,503,Books,42,74.57,7
10152,2455,9/25/2003,504,Home,33,50.95,5
10165,2456,10/22/2003,501,Electronics,44,53.44,8
10176,2457,11/6/2003,502,Clothing,22,64,10
10184,2458,11/14/2003,501,Electronics,48,50.95,5
10195,2459,11/25/2003,503,Books,33,54.68,7
10207,2460,12/9/2003,504,Home,45,56.55,5
10220,2461,2/12/2004,501,Electronics,20,52.82,8
10230,2462,3/15/2004,502,Clothing,46,60.9,10
10247,2463,5/5/2004,501,Electronics,40,49.71,5
10272,2464,7/20/2004,503,Books,45,64.63,7
10282,2465,8/20/2004,504,Home,36,59.65,5
10292,2466,9/8/2004,501,Electronics,31,67.73,8
10306,2467,10/14/2004,502,Clothing,46,50.33,10
10314,2468,10/22/2004,501,Electronics,35,66.49,5
10325,2469,11/5/2004,503,Books,28,100,7
10336,2470,11/20/2004,504,Home,31,84.71,5
10350,2471,12/2/2004,501,Electronics,27,100,8
10359,2472,12/15/2004,502,Clothing,22,100,10
10371,2473,1/23/2005,501,Electronics,30,99.55,5
10383,2474,2/22/2005,503,Books,44,36.07,7
10394,2475,3/15/2005,504,Home,30,60.28,5
10413,2476,5/5/2005,501,Electronics,24,49.71,8
10103,2477,1/29/2003,502,Clothing,45,75.63,10
10113,2478,3/26/2003,501,Electronics,23,68.52,5
10126,2479,5/28/2003,503,Books,26,62.7,7
10140,2480,7/24/2003,504,Home,28,60.76,5
10150,2481,9/19/2003,501,Electronics,49,58.18,8
10164,2482,10/21/2003,502,Clothing,49,54.94,10
10175,2483,11/6/2003,501,Electronics,29,74.98,5
10183,2484,11/13/2003,503,Books,49,64.64,7
10194,2485,11/25/2003,504,Home,39,54.94,5
10206,2486,12/5/2003,501,Electronics,36,58.82,8
10217,2487,2/4/2004,502,Clothing,39,62.05,10
10229,2488,3/11/2004,501,Electronics,30,73.04,5
10245,2489,5/4/2004,503,Books,44,69.16,7
10258,2490,6/15/2004,504,Home,20,61.41,5
10270,2491,7/19/2004,501,Electronics,21,63.35,8
10281,2492,8/19/2004,502,Clothing,36,77.57,10
10291,2493,9/8/2004,501,Electronics,32,71.75,5
10304,2494,10/11/2004,503,Books,36,73.04,7
10313,2495,10/22/2004,504,Home,34,56.24,5
10324,2496,11/5/2004,501,Electronics,48,100,8
10333,2497,11/18/2004,502,Clothing,33,73.69,10
10348,2498,11/1/2004,501,Electronics,31,100,5
10358,2499,12/10/2004,503,Books,36,100,7
10370,2500,1/20/2005,504,Home,25,100,5
10382,2501,2/17/2005,501,Electronics,48,100,8
10411,2502,5/1/2005,502,Clothing,27,69.16,10
10424,2503,5/31/2005,501,Electronics,44,61.41,5
10106,2504,2/17/2003,503,Books,33,72.92,7
10120,2505,4/29/2003,504,Home,29,72.23,5
10133,2506,6/27/2003,501,Electronics,49,57.1,8
10144,2507,8/13/2003,502,Clothing,20,81.86,10
10168,2508,10/28/2003,501,Electronics,31,73.61,5
10210,2509,1/12/2004,503,Books,39,59.16,7
10223,2510,2/20/2004,504,Home,20,66.04,5
10235,2511,4/2/2004,501,Electronics,34,77.73,8
10250,2512,5/11/2004,502,Clothing,50,61.22,10
10262,2513,6/24/2004,501,Electronics,40,79.11,5
10275,2514,7/23/2004,503,Books,28,63.97,7
10284,2515,8/21/2004,504,Home,50,81.86,5
10297,2516,9/16/2004,501,Electronics,28,79.8,8
10308,2517,10/15/2004,502,Clothing,46,66.04,10
10316,2518,11/1/2004,501,Electronics,24,59.16,5
10328,2519,11/12/2004,503,Books,24,81.17,7
10340,2520,11/24/2004,504,Home,39,59.16,5
10353,2521,12/4/2004,501,Electronics,40,44.51,8
10361,2522,12/17/2004,502,Clothing,49,72.33,10
10375,2523,2/3/2005,501,Electronics,44,82.26,5
10388,2524,3/3/2005,503,Books,35,100,7
10398,2525,3/30/2005,504,Home,22,67.41,5
10401,2526,4/3/2005,501,Electronics,62,77.73,8
10416,2527,5/10/2005,502,Clothing,26,61.22,10
10108,2528,3/3/2003,501,Electronics,31,100,5
10121,2529,5/7/2003,503,Books,25,86.74,7
10135,2530,7/2/2003,504,Home,30,89.8,5
10145,2531,8/25/2003,501,Electronics,27,100,8
10159,2532,10/10/2003,502,Clothing,23,100,10
10169,2533,11/4/2003,501,Electronics,34,100,5
10180,2534,11/11/2003,503,Books,22,100,7
10190,2535,11/19/2003,504,Home,42,85.72,5
10211,2536,1/15/2004,501,Electronics,37,100,8
10224,2537,2/21/2004,502,Clothing,30,100,10
10237,2538,4/5/2004,501,Electronics,27,100,5
10252,2539,5/26/2004,503,Books,25,100,7
10264,2540,6/30/2004,504,Home,34,97.97,5
10276,2541,8/2/2004,501,Electronics,38,100,8
10285,2542,8/27/2004,502,Clothing,26,100,10
10299,2543,9/30/2004,501,Electronics,38,100,5
10309,2544,10/15/2004,503,Books,50,84.7,7
10319,2545,11/3/2004,504,Home,22,100,5
10331,2546,11/17/2004,501,Electronics,32,100,8
10341,2547,11/24/2004,502,Clothing,31,71.02,10
10355,2548,12/7/2004,501,Electronics,40,100,5
10365,2549,1/7/2005,503,Books,22,100,7
10375,2550,2/3/2005,504,Home,41,100,5
10390,2551,3/4/2005,501,Electronics,45,48.98,8
10403,2552,4/8/2005,502,Clothing,45,100,10
10106,2553,2/17/2003,501,Electronics,39,40.15,5
10120,2554,4/29/2003,503,Books,49,50.62,7
10133,2555,6/27/2003,504,Home,27,50.19,5
10143,2556,8/10/2003,501,Electronics,34,36.66,8
10156,2557,10/8/2003,502,Clothing,20,41.02,10
10168,2558,10/28/2003,501,Electronics,48,51.93,5
10199,2559,12/1/2003,503,Books,29,38.4,7
10210,2560,1/12/2004,504,Home,43,41.02,5
10223,2561,2/20/2004,501,Electronics,41,46.26,8
10235,2562,4/2/2004,502,Clothing,41,35.35,10
10250,2563,5/11/2004,501,Electronics,36,51.93,5
10262,2564,6/24/2004,503,Books,49,37.97,7
10275,2565,7/23/2004,504,Home,38,45.39,5
10284,2566,8/21/2004,501,Electronics,33,51.93,8
10296,2567,9/15/2004,502,Clothing,26,48.44,10
10308,2568,10/15/2004,501,Electronics,47,43.64,5
10316,2569,11/1/2004,503,Books,34,47.57,7
10328,2570,11/12/2004,504,Home,34,51.93,5
10340,2571,11/24/2004,501,Electronics,40,50.62,8
10353,2572,12/4/2004,502,Clothing,40,82.21,10
10361,2573,12/17/2004,501,Electronics,33,82.59,5
10375,2574,2/3/2005,503,Books,49,65.8,7
10388,2575,3/3/2005,504,Home,27,100,5
10398,2576,3/30/2005,501,Electronics,49,36.66,8
10401,2577,4/3/2005,502,Clothing,56,35.35,10
10416,2578,5/10/2005,501,Electronics,37,51.93,5
10104,2579,1/31/2003,503,Books,33,100,7
10115,2580,4/4/2003,504,Home,27,100,5
10127,2581,6/3/2003,501,Electronics,46,100,8
10141,2582,8/1/2003,502,Clothing,44,100,10
10151,2583,9/21/2003,501,Electronics,26,100,5
10165,2584,10/22/2003,503,Books,48,94.92,7
10176,2585,11/6/2003,504,Home,23,100,5
10184,2586,11/14/2003,501,Electronics,45,100,8
10195,2587,11/25/2003,502,Clothing,49,100,10
10207,2588,12/9/2003,501,Electronics,28,94.92,5
10220,2589,2/12/2004,503,Books,37,100,7
10230,2590,3/15/2004,504,Home,34,100,5
10246,2591,5/5/2004,501,Electronics,22,100,8
10259,2592,6/15/2004,502,Clothing,29,100,10
10271,2593,7/20/2004,501,Electronics,34,98.39,5
10282,2594,8/20/2004,503,Books,38,100,7
10292,2595,9/8/2004,504,Home,41,100,5
10305,2596,10/13/2004,501,Electronics,42,100,8
10314,2597,10/22/2004,502,Clothing,28,100,10
10325,2598,11/5/2004,501,Electronics,38,100,5
10336,2599,11/20/2004,503,Books,23,100,7
10350,2600,12/2/2004,504,Home,31,71.4,5
10359,2601,12/15/2004,501,Electronics,46,100,8
10371,2602,1/23/2005,502,Clothing,48,56.55,10
10383,2603,2/22/2005,501,Electronics,29,100,5
10395,2604,3/17/2005,503,Books,46,100,7
10412,2605,5/3/2005,504,Home,26,100,5
10425,2606,5/31/2005,501,Electronics,18,100,8
10104,2607,1/31/2003,502,Clothing,32,53.31,10
10117,2608,4/16/2003,501,Electronics,21,49.21,5
10127,2609,6/3/2003,503,Books,46,69.12,7
10142,2610,8/8/2003,504,Home,42,49.79,5
10153,2611,9/28/2003,501,Electronics,31,57.41,8
10165,2612,10/22/2003,502,Clothing,38,66.78,10
10176,2613,11/6/2003,501,Electronics,38,64.44,5
10185,2614,11/14/2003,503,Books,20,48.62,7
10196,2615,11/26/2003,504,Home,46,62.09,5
10208,2616,1/2/2004,501,Electronics,30,65.61,8
10220,2617,2/12/2004,502,Clothing,30,68.54,10
10230,2618,3/15/2004,501,Electronics,43,52.14,5
10247,2619,5/5/2004,503,Books,49,63.85,7
10272,2620,7/20/2004,504,Home,43,56.82,5
10282,2621,8/20/2004,501,Electronics,37,66.78,8
10292,2622,9/8/2004,502,Clothing,35,55.07,10
10306,2623,10/14/2004,501,Electronics,34,60.34,5
10314,2624,10/22/2004,503,Books,38,61.51,7
10325,2625,11/5/2004,504,Home,44,100,5
10337,2626,11/21/2004,501,Electronics,21,100,8
10350,2627,12/2/2004,502,Clothing,44,100,10
10359,2628,12/15/2004,501,Electronics,25,64.93,5
10372,2629,1/26/2005,503,Books,24,58.58,7
10383,2630,2/22/2005,504,Home,38,60.06,5
10395,2631,3/17/2005,501,Electronics,45,100,8
10413,2632,5/5/2005,502,Clothing,51,63.85,10
10108,2633,3/3/2003,501,Electronics,34,82.99,5
10121,2634,5/7/2003,503,Books,44,74.85,7
10135,2635,7/2/2003,504,Home,44,96,5
10145,2636,8/25/2003,501,Electronics,38,81.36,8
10159,2637,10/10/2003,502,Clothing,31,71.6,10
10169,2638,11/4/2003,501,Electronics,48,80.55,5
10180,2639,11/11/2003,503,Books,21,93.56,7
10190,2640,11/19/2003,504,Home,40,66.72,5
10211,2641,1/15/2004,501,Electronics,40,80.55,8
10224,2642,2/21/2004,502,Clothing,50,77.29,10
10237,2643,4/5/2004,501,Electronics,20,68.34,5
10252,2644,5/26/2004,503,Books,48,72.41,7
10264,2645,6/30/2004,504,Home,47,89.5,5
10276,2646,8/2/2004,501,Electronics,21,70.78,8
10285,2647,8/27/2004,502,Clothing,39,78.92,10
10299,2648,9/30/2004,501,Electronics,44,80.55,5
10309,2649,10/15/2004,503,Books,28,88.68,7
10319,2650,11/3/2004,504,Home,45,77.29,5
10331,2651,11/17/2004,501,Electronics,20,100,8
10341,2652,11/24/2004,502,Clothing,38,100,10
10356,2653,12/9/2004,501,Electronics,26,100,5
10365,2654,1/7/2005,503,Books,44,100,7
10375,2655,2/3/2005,504,Home,49,100,5
10390,2656,3/4/2005,501,Electronics,22,100,8
10403,2657,4/8/2005,502,Clothing,31,68.34,10
10105,2658,2/11/2003,501,Electronics,41,70.67,5
10119,2659,4/28/2003,503,Books,25,76.67,7
10129,2660,6/12/2003,504,Home,31,60,5
10142,2661,8/8/2003,501,Electronics,41,64,8
10153,2662,9/28/2003,502,Clothing,43,64.67,10
10167,2663,10/23/2003,501,Electronics,43,75.34,5
10177,2664,11/7/2003,503,Books,24,76,7
10185,2665,11/14/2003,504,Home,21,54,5
10197,2666,11/26/2003,501,Electronics,23,64.67,8
10208,2667,1/2/2004,502,Clothing,38,74.67,10
10222,2668,2/19/2004,501,Electronics,31,62.67,5
10233,2669,3/29/2004,503,Books,36,70.67,7
10248,2670,5/7/2004,504,Home,36,71.34,5
10261,2671,6/17/2004,501,Electronics,34,62,8
10273,2672,7/21/2004,502,Clothing,21,65.34,10
10283,2673,8/20/2004,501,Electronics,45,78.67,5
10295,2674,9/10/2004,503,Books,26,75.34,7
10306,2675,10/14/2004,504,Home,50,54,5
10315,2676,10/29/2004,501,Electronics,41,62,8
10326,2677,11/9/2004,502,Clothing,39,60,10
10339,2678,11/23/2004,501,Electronics,22,100,5
10350,2679,12/2/2004,503,Books,46,76.67,7
10373,2680,1/31/2005,504,Home,44,100,5
10385,2681,2/28/2005,501,Electronics,25,77.34,8
10396,2682,3/23/2005,502,Clothing,39,66.67,10
10414,2683,5/6/2005,501,Electronics,37,71.34,5
10106,2684,2/17/2003,503,Books,31,100,7
10120,2685,4/29/2003,504,Home,47,82.21,5
10133,2686,6/27/2003,501,Electronics,24,77.64,8
10143,2687,8/10/2003,502,Clothing,36,100,10
10156,2688,10/8/2003,501,Electronics,48,100,5
10168,2689,10/28/2003,503,Books,28,98.65,7
10199,2690,12/1/2003,504,Home,48,83.12,5
10210,2691,1/12/2004,501,Electronics,21,78.55,8
10223,2692,2/20/2004,502,Clothing,25,100,10
10235,2693,4/2/2004,501,Electronics,25,100,5
10250,2694,5/11/2004,503,Books,31,91.34,7
10262,2695,6/24/2004,504,Home,40,84.03,5
10275,2696,7/23/2004,501,Electronics,32,89.51,8
10284,2697,8/21/2004,502,Clothing,24,83.12,10
10296,2698,9/15/2004,501,Electronics,42,100,5
10308,2699,10/15/2004,503,Books,21,100,7
10316,2700,11/1/2004,504,Home,34,82.21,5
10328,2701,11/12/2004,501,Electronics,27,100,8
10340,2702,11/24/2004,502,Clothing,30,88.6,10
10353,2703,12/4/2004,501,Electronics,39,100,5
10361,2704,12/17/2004,503,Books,20,60.54,7
10375,2705,2/3/2005,504,Home,37,81.87,5
10388,2706,3/3/2005,501,Electronics,46,100,8
10398,2707,3/30/2005,502,Clothing,47,87.69,10
10401,2708,4/3/2005,501,Electronics,11,100,5
10416,2709,5/10/2005,503,Books,23,91.34,7
10105,2710,2/11/2003,504,Home,29,70.15,5
10117,2711,4/16/2003,501,Electronics,38,79.68,8
10128,2712,6/6/2003,502,Clothing,32,97,10
10142,2713,8/8/2003,501,Electronics,43,84.01,5
10153,2714,9/28/2003,503,Books,31,87.48,7
10166,2715,10/21/2003,504,Home,29,100,5
10177,2716,11/7/2003,501,Electronics,31,88.34,8
10185,2717,11/14/2003,502,Clothing,30,94.4,10
10196,2718,11/26/2003,501,Electronics,50,94.4,5
10208,2719,1/2/2004,503,Books,40,80.55,7
10221,2720,2/18/2004,504,Home,23,97,5
10232,2721,3/20/2004,501,Electronics,26,88.34,8
10248,2722,5/7/2004,502,Clothing,40,100,10
10273,2723,7/21/2004,501,Electronics,21,100,5
10282,2724,8/20/2004,503,Books,43,86.61,7
10293,2725,9/9/2004,504,Home,29,71.89,5
10306,2726,10/14/2004,501,Electronics,38,91.81,8
10314,2727,10/22/2004,502,Clothing,23,76.22,10
10327,2728,11/10/2004,501,Electronics,20,100,5
10337,2729,11/21/2004,503,Books,36,70.3,7
10350,2730,12/2/2004,504,Home,28,100,5
10372,2731,1/26/2005,501,Electronics,44,100,8
10384,2732,2/23/2005,502,Clothing,49,100,10
10397,2733,3/28/2005,501,Electronics,32,80.55,5
10414,2734,5/6/2005,503,Books,34,100,7
10106,2735,2/17/2003,504,Home,30,100,5
10119,2736,4/28/2003,501,Electronics,29,94.14,8
10131,2737,6/16/2003,502,Clothing,22,85.99,10
10143,2738,8/10/2003,501,Electronics,26,100,5
10155,2739,10/6/2003,503,Books,32,91.43,7
10167,2740,10/23/2003,504,Home,29,100,5
10178,2741,11/8/2003,501,Electronics,34,96.86,8
10186,2742,11/14/2003,502,Clothing,24,99.57,10
10197,2743,11/26/2003,501,Electronics,24,90.52,5
10209,2744,1/9/2004,503,Books,33,88.71,7
10222,2745,2/19/2004,504,Home,26,100,5
10249,2746,5/8/2004,501,Electronics,40,95.95,8
10262,2747,6/24/2004,502,Clothing,44,94.14,10
10274,2748,7/21/2004,501,Electronics,24,90.52,5
10283,2749,8/20/2004,503,Books,20,94.14,7
10296,2750,9/15/2004,504,Home,34,100,5
10307,2751,10/14/2004,501,Electronics,34,97.76,8
10316,2752,11/1/2004,502,Clothing,45,93.24,10
10328,2753,11/12/2004,501,Electronics,41,100,5
10339,2754,11/23/2004,503,Books,55,71.25,7
10352,2755,12/3/2004,504,Home,23,100,5
10361,2756,12/17/2004,501,Electronics,24,45.39,8
10373,2757,1/31/2005,502,Clothing,32,84.41,10
10386,2758,3/1/2005,501,Electronics,29,85.76,5
10398,2759,3/30/2005,503,Books,36,100,7
10400,2760,4/1/2005,504,Home,46,87.8,5
10415,2761,5/9/2005,501,Electronics,32,95.95,8
10106,2762,2/17/2003,502,Clothing,34,100,10
10120,2763,4/29/2003,501,Electronics,24,100,5
10131,2764,6/16/2003,503,Books,40,100,7
10143,2765,8/10/2003,504,Home,26,82.77,5
10155,2766,10/6/2003,501,Electronics,20,100,8
10168,2767,10/28/2003,502,Clothing,31,100,10
10178,2768,11/8/2003,501,Electronics,22,87.75,5
10198,2769,11/27/2003,503,Books,42,100,7
10210,2770,1/12/2004,504,Home,26,99.72,5
10222,2771,2/19/2004,501,Electronics,37,87.75,8
10235,2772,4/2/2004,502,Clothing,38,88.75,10
10250,2773,5/11/2004,501,Electronics,35,100,5
10262,2774,6/24/2004,503,Books,33,90.75,7
10275,2775,7/23/2004,504,Home,39,100,5
10284,2776,8/21/2004,501,Electronics,45,100,8
10296,2777,9/15/2004,502,Clothing,24,100,10
10308,2778,10/15/2004,501,Electronics,35,88.75,5
10316,2779,11/1/2004,503,Books,23,100,7
10328,2780,11/12/2004,504,Home,37,100,5
10340,2781,11/24/2004,501,Electronics,55,87.75,8
10352,2782,12/3/2004,502,Clothing,49,100,10
10361,2783,12/17/2004,501,Electronics,26,100,5
10375,2784,2/3/2005,503,Books,33,100,7
10386,2785,3/1/2005,504,Home,37,83.84,5
10398,2786,3/30/2005,501,Electronics,22,86.76,8
10401,2787,4/3/2005,502,Clothing,85,88.75,10
10416,2788,5/10/2005,501,Electronics,22,100,5
10105,2789,2/11/2003,503,Books,31,65.77,7
10119,2790,4/28/2003,504,Home,38,65.77,5
10129,2791,6/12/2003,501,Electronics,45,85.29,8
10143,2792,8/10/2003,502,Clothing,31,85.29,10
10154,2793,10/2/2003,501,Electronics,36,64.33,5
10167,2794,10/23/2003,503,Books,46,70.11,7
10177,2795,11/7/2003,504,Home,32,76.62,5
10185,2796,11/14/2003,501,Electronics,39,57.82,8
10197,2797,11/26/2003,502,Clothing,50,78.79,10
10208,2798,1/2/2004,501,Electronics,46,74.45,5
10222,2799,2/19/2004,503,Books,36,80.95,7
10233,2800,3/29/2004,504,Home,29,82.4,5
10248,2801,5/7/2004,501,Electronics,32,75.89,8
10261,2802,6/17/2004,502,Clothing,44,68.67,10
10273,2803,7/21/2004,501,Electronics,42,62.16,5
10283,2804,8/20/2004,503,Books,47,65.77,7
10295,2805,9/10/2004,504,Home,44,58.55,5
10306,2806,10/14/2004,501,Electronics,43,75.17,8
10316,2807,11/1/2004,502,Clothing,48,74.45,10
10327,2808,11/10/2004,501,Electronics,21,96.31,5
10339,2809,11/23/2004,503,Books,50,74.35,7
10350,2810,12/2/2004,504,Home,29,75.35,5
10373,2811,1/31/2005,501,Electronics,41,70.33,8
10386,2812,3/1/2005,502,Clothing,37,100,10
10397,2813,3/28/2005,501,Electronics,22,66.5,5
10414,2814,5/6/2005,503,Books,31,75.89,7
10103,2815,1/29/2003,504,Home,42,100,5
10114,2816,4/1/2003,501,Electronics,42,100,8
10126,2817,5/28/2003,502,Clothing,45,100,10
10140,2818,7/24/2003,501,Electronics,36,100,5
10150,2819,9/19/2003,503,Books,20,100,7
10164,2820,10/21/2003,504,Home,39,81.93,5
10175,2821,11/6/2003,501,Electronics,42,85.98,8
10183,2822,11/13/2003,502,Clothing,23,86.99,10
10194,2823,11/25/2003,501,Electronics,26,89.01,5
10206,2824,12/5/2003,503,Books,33,100,7
10217,2825,2/4/2004,504,Home,31,88,5
10229,2826,3/11/2004,501,Electronics,50,100,8
10245,2827,5/4/2004,502,Clothing,44,100,10
10258,2828,6/15/2004,501,Electronics,45,80.92,5
10270,2829,7/19/2004,503,Books,46,88,7
10281,2830,8/19/2004,504,Home,27,85.98,5
10291,2831,9/8/2004,501,Electronics,28,100,8
10304,2832,10/11/2004,502,Clothing,40,100,10
10313,2833,10/22/2004,501,Electronics,30,99.13,5
10324,2834,11/5/2004,503,Books,34,100,7
10336,2835,11/20/2004,504,Home,46,100,5
10348,2836,11/1/2004,501,Electronics,32,82.83,8
10358,2837,12/10/2004,502,Clothing,27,100,10
10371,2838,1/23/2005,501,Electronics,34,100,5
10382,2839,2/17/2005,503,Books,34,54.84,7
10411,2840,5/1/2005,504,Home,34,100,5
10424,2841,5/31/2005,501,Electronics,46,80.92,8
10106,2842,2/17/2003,502,Clothing,32,100,10
10120,2843,4/29/2003,501,Electronics,24,100,5
10133,2844,6/27/2003,503,Books,27,99.67,7
10145,2845,8/25/2003,504,Home,20,100,5
10168,2846,10/28/2003,501,Electronics,36,100,8
10188,2847,11/18/2003,502,Clothing,29,100,10
10210,2848,1/12/2004,501,Electronics,25,100,5
10223,2849,2/20/2004,503,Books,29,100,7
10235,2850,4/2/2004,504,Home,25,96.11,5
10250,2851,5/11/2004,501,Electronics,44,100,8
10263,2852,6/28/2004,502,Clothing,47,100,10
10275,2853,7/23/2004,501,Electronics,48,100,5
10285,2854,8/27/2004,503,Books,45,100,7
10297,2855,9/16/2004,504,Home,35,100,5
10308,2856,10/15/2004,501,Electronics,31,100,8
10318,2857,11/2/2004,502,Clothing,50,100,10
10328,2858,11/12/2004,501,Electronics,33,100,5
10340,2859,11/24/2004,503,Books,29,100,7
10353,2860,12/4/2004,504,Home,48,68.8,5
10361,2861,12/17/2004,501,Electronics,44,72.42,8
10375,2862,2/3/2005,502,Clothing,25,66.73,10
10388,2863,3/3/2005,501,Electronics,50,100,5
10398,2864,3/30/2005,503,Books,23,100,7
10401,2865,4/3/2005,504,Home,21,96.11,5
10416,2866,5/10/2005,501,Electronics,41,100,8
10106,2867,2/17/2003,502,Clothing,44,74.4,10
10120,2868,4/29/2003,501,Electronics,43,76,5
10143,2869,8/10/2003,503,Books,28,96,7
10155,2870,10/6/2003,504,Home,43,86.4,5
10168,2871,10/28/2003,501,Electronics,48,96,8
10199,2872,12/1/2003,502,Clothing,38,82.4,10
10210,2873,1/12/2004,501,Electronics,31,86.4,5
10223,2874,2/20/2004,503,Books,26,67.2,7
10235,2875,4/2/2004,504,Home,32,92,5
10250,2876,5/11/2004,501,Electronics,44,67.2,8
10262,2877,6/24/2004,502,Clothing,27,76,10
10275,2878,7/23/2004,501,Electronics,43,73.6,5
10284,2879,8/21/2004,503,Books,25,69.6,7
10296,2880,9/15/2004,504,Home,22,80.8,5
10308,2881,10/15/2004,501,Electronics,21,87.2,8
10316,2882,11/1/2004,502,Clothing,48,75.2,10
10328,2883,11/12/2004,501,Electronics,33,64,5
10341,2884,11/24/2004,503,Books,34,100,7
10353,2885,12/4/2004,504,Home,43,81.95,5
10361,2886,12/17/2004,501,Electronics,44,100,8
10375,2887,2/3/2005,502,Clothing,44,100,10
10386,2888,3/1/2005,501,Electronics,32,94.34,5
10398,2889,3/30/2005,503,Books,29,65.6,7
10401,2890,4/3/2005,504,Home,77,92,5
